date_time_index,Date,Time,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,date_time_index,filled_timebin,price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum
2018-11-12 12:30:00,11/12/2018,12:30,110.09,110.09,110.05,110.05,110.11,110.11,110.07,110.07,2018-11-12 12:30:00,False,110.05,110.06204081632649,108.87013605442192,109.98806703001428,109.66498408005933,-0.32308294995495146,1.7978391792076054,112.46581441283713,105.2744576960067,110.11142598171034,103.05
2018-11-12 13:30:00,11/12/2018,13:30,109.91,109.91,109.91,109.91,109.92,109.92,109.92,109.92,2018-11-12 13:30:00,False,109.91,110.09448979591834,108.88122448979605,109.98721383842943,109.67074916052852,-0.3164646779009104,1.799113889178872,112.47945226815379,105.28299671143832,109.97714199390344,102.91
2018-11-12 14:30:00,11/12/2018,14:30,110.14,110.14,110.11,110.12,110.16,110.16,110.13,110.13,2018-11-12 14:30:00,False,110.12,110.13122448979588,108.89312925170083,109.98866505330999,109.68131976851608,-0.3073452847939109,1.8015704522890863,112.496270156279,105.28998834712266,110.07238066463448,103.12
2018-11-12 15:30:00,11/12/2018,15:30,109.94,109.94,109.82,109.82,109.95,109.95,109.83,109.83,2018-11-12 15:30:00,False,109.82,110.16204081632648,108.89789115646272,109.98682171939403,109.68458283278629,-0.30223888660773923,1.8026517680127188,112.50319469248815,105.29258762043729,109.90412688821148,102.82
2018-11-13 09:30:00,11/13/2018,09:30,109.52,109.63,109.52,109.63,109.58,109.71,109.58,109.68,2018-11-13 09:30:00,False,109.63,110.16877551020403,108.90176870748313,109.98292202847168,109.68329853083839,-0.29962349763329144,1.80308405858139,112.50793682464591,105.29560059032035,109.72137562940382,102.63
2018-11-13 10:30:00,11/13/2018,10:30,109.26,109.28,109.24,109.24,109.28,109.32,109.26,109.26,2018-11-13 10:30:00,False,109.24,110.17571428571424,108.9009523809525,109.97480266204029,109.67286797717159,-0.3019346848686979,1.8019525723443361,112.50485752564117,105.29704723626384,109.4004585431346,102.24
2018-11-13 11:30:00,11/13/2018,11:30,110.06,110.07,110.04,110.04,110.08,110.08,110.06,110.06,2018-11-13 11:30:00,False,110.04,110.21183673469382,108.90346938775524,109.97551520125297,109.68150637770874,-0.29400882354423175,1.8011536271227342,112.50577664200071,105.30116213350976,109.8268195143782,103.04
2018-11-13 12:30:00,11/13/2018,12:30,110.01,110.01,110.0,110.0,110.03,110.03,110.03,110.03,2018-11-13 12:30:00,False,110.0,110.25183673469382,108.90816326530626,109.9757827946819,109.68900034529207,-0.28678244938983255,1.8006817025913342,112.50952667048892,105.30679986012359,109.9422731714594,103.0
2018-11-13 13:30:00,11/13/2018,13:30,109.5,109.5,109.5,109.5,109.52,109.52,109.52,109.52,2018-11-13 13:30:00,False,109.5,110.28734693877546,108.90789115646271,109.97058298271817,109.68455327834403,-0.286029704374144,1.7968986872092962,112.5016885308813,105.31409378204413,109.64742439048648,102.5
2018-11-13 14:30:00,11/13/2018,14:30,109.23,109.24,109.23,109.23,109.26,109.26,109.25,109.25,2018-11-13 14:30:00,False,109.23,110.3110204081632,108.90639455782325,109.96248917962835,109.67385790708887,-0.28863127253947596,1.7911566709661333,112.48870789975551,105.32408121589098,109.3691414634955,102.23
2018-11-13 15:30:00,11/13/2018,15:30,109.14,109.2,109.07,109.18,109.17,109.22,109.08,109.19,2018-11-13 15:30:00,False,109.18,110.33387755102035,108.9044217687076,109.95393738531548,109.66223772103973,-0.2916996642757539,1.7867818367028288,112.47798544211327,105.33085809530195,109.24304715449851,102.18
2018-11-14 09:30:00,11/14/2018,09:30,109.83,109.83,109.83,109.83,110.05,110.05,110.05,110.05,2018-11-14 09:30:00,False,109.83,110.35734693877544,108.90687074829945,109.95258287837214,109.66618506877997,-0.28639780959217376,1.78385745948879,112.47458566727704,105.33915582932187,109.6343490514995,102.83
2018-11-14 10:30:00,11/14/2018,10:30,109.67,109.67,109.64,109.64,109.69,109.69,109.66,109.66,2018-11-14 10:30:00,False,109.64,110.36612244897952,108.90639455782326,109.94916667205112,109.66556894951457,-0.28359772253655535,1.78152101227337,112.46943658237001,105.34335253327652,109.63811635049983,102.64
2018-11-14 11:30:00,11/14/2018,11:30,108.97,108.99,108.95,108.99,108.97,109.0,108.96,109.0,2018-11-14 11:30:00,False,108.99,110.36020408163259,108.89816326530625,109.93868397618171,109.64967320952599,-0.28901076665572134,1.7773294342322046,112.45282213377067,105.34350439684184,109.20603878349993,101.99
2018-11-14 12:30:00,11/14/2018,12:30,108.98,108.99,108.98,108.99,109.01,109.02,109.01,109.02,2018-11-14 12:30:00,False,108.99,110.35428571428565,108.89061224489808,109.92831584529448,109.63415148694891,-0.29416435834556864,1.7682666665746662,112.42714557804742,105.35407891174874,109.06201292783332,101.99
2018-11-14 13:30:00,11/14/2018,13:30,108.43,108.5,108.43,108.49,108.46,108.51,108.46,108.51,2018-11-14 13:30:00,False,108.49,110.33816326530606,108.87775510204095,109.91259654643879,109.60723027549128,-0.3053662709475162,1.7588978303480634,112.39555076273707,105.35995944134483,108.68067097594444,101.49
2018-11-14 14:30:00,11/14/2018,14:30,108.24,108.24,108.19,108.19,108.25,108.25,108.2,108.21,2018-11-14 14:30:00,False,108.19,110.30816326530605,108.8614285714287,109.89377035467444,109.57388368077383,-0.3198866739006121,1.7522773846899942,112.3659833408087,105.35687380204871,108.35355699198148,101.19
2018-11-14 15:30:00,11/14/2018,15:30,108.92,108.97,108.88,108.97,108.93,108.99,108.9,108.99,2018-11-14 15:30:00,False,108.97,110.29714285714279,108.85197278911576,109.88367450380368,109.55967465299092,-0.3239998508127542,1.7438855433461422,112.33974387580805,105.36420170242347,108.76451899732716,101.97
2018-11-15 09:30:00,11/15/2018,09:30,107.87,108.01,107.71,107.71,107.95,108.05,107.77,107.77,2018-11-15 09:30:00,False,107.71,110.26204081632646,108.83367346938788,109.8599184982976,109.51615289644995,-0.34376560184765026,1.7402718066306513,112.31421708264918,105.35312985612657,108.06150633244238,100.71
2018-11-15 10:30:00,11/15/2018,10:30,107.79,107.79,107.77,107.78,107.81,107.81,107.78,107.8,2018-11-15 10:30:00,False,107.78,110.2248979591836,108.81734693877563,109.83718714858944,109.47530224006289,-0.3618849085265481,1.7336569953722152,112.28466092952006,105.3500329480312,107.87383544414746,100.78
2018-11-15 11:30:00,11/15/2018,11:30,108.28,108.37,108.28,108.33,108.3,108.41,108.3,108.35,2018-11-15 11:30:00,False,108.33,110.19571428571419,108.80408163265318,109.82071515789445,109.44835395206141,-0.37236120583304455,1.7270462207241848,112.25817407410155,105.34998919120481,108.17794514804916,101.33
2018-11-15 12:30:00,11/15/2018,12:30,108.59,108.59,108.56,108.56,108.61,108.61,108.59,108.59,2018-11-15 12:30:00,False,108.56,110.16979591836727,108.78789115646269,109.8069368501579,109.42745150613057,-0.37948534402733003,1.7237398155474906,112.23537078755767,105.34041152536771,108.43264838268306,101.56
2018-11-15 13:30:00,11/15/2018,13:30,109.06,109.12,109.06,109.07,109.09,109.16,109.06,109.09,2018-11-15 13:30:00,False,109.07,110.1518367346938,108.77496598639468,109.79888289551135,109.4190408824569,-0.3798420130544571,1.7221702574633433,112.21930650132137,105.33062547146798,108.85754946089435,102.07
2018-11-15 14:30:00,11/15/2018,14:30,109.26,109.33,109.26,109.31,109.28,109.35,109.28,109.33,2018-11-15 14:30:00,False,109.31,110.14326530612239,108.76564625850351,109.79353991304674,109.41647521463439,-0.37706469841235446,1.7211304081378436,112.2079070747792,105.32338544222782,109.15918315363145,102.31
2018-11-15 15:30:00,11/15/2018,15:30,108.92,108.96,108.9,108.9,108.95,108.97,108.93,108.93,2018-11-15 15:30:00,False,108.9,110.12244897959177,108.75272108843548,109.78377444951616,109.40432285664298,-0.3794515928731812,1.7192093476645909,112.19113978376465,105.3143023931063,108.98639438454381,101.9
2018-11-16 09:30:00,11/16/2018,09:30,109.17,109.19,109.11,109.15,109.18,109.27,109.18,109.27,2018-11-16 09:30:00,False,109.15,110.08693877551012,108.74394557823139,109.77684795280013,109.39833878942783,-0.3785091633722999,1.7171935623969679,112.17833270302532,105.30955845343746,109.09546479484794,102.15
2018-11-16 10:30:00,11/16/2018,10:30,109.37,109.37,109.37,109.37,109.41,109.41,109.41,109.41,2018-11-16 10:30:00,False,109.37,110.06040816326521,108.73448979591848,109.77240152708647,109.39767199438246,-0.3747295327040092,1.7114572743902707,112.15740434469902,105.31157524713794,109.27848826494932,102.37
2018-11-16 11:30:00,11/16/2018,11:30,109.45,109.51,109.45,109.45,109.48,109.54,109.47,109.47,2018-11-16 11:30:00,False,109.45,110.03408163265297,108.72707482993208,109.76887801312924,109.39890324157345,-0.36997477155578906,1.706142609910485,112.13936004975305,105.3147896101111,109.39282942164978,102.45
2018-11-16 12:30:00,11/16/2018,12:30,109.25,109.26,109.23,109.26,109.28,109.28,109.24,109.28,2018-11-16 12:30:00,False,109.26,109.99795918367339,108.7222448979593,109.76331650478902,109.39563493000702,-0.36768157478199726,1.702101530385494,112.12644795873028,105.31804183718832,109.30427647388326,102.26
2018-11-16 13:30:00,11/16/2018,13:30,109.63,109.63,109.62,109.62,109.64,109.66,109.63,109.65,2018-11-16 13:30:00,False,109.62,109.96489795918359,108.72210884353754,109.76175020419024,109.4009141081245,-0.3608360960657393,1.6974864980633981,112.11708183966434,105.32713584741074,109.51475882462775,102.62
2018-11-16 14:30:00,11/16/2018,14:30,109.82,109.82,109.82,109.82,109.84,109.84,109.84,109.84,2018-11-16 14:30:00,False,109.82,109.9322448979591,108.72340136054434,109.7623868139805,109.41077495263922,-0.35161186134128286,1.6962957405692605,112.11599284168287,105.33080987940582,109.71825294154257,102.82
2018-11-16 15:30:00,11/16/2018,15:30,109.94,109.94,109.92,109.93,109.96,109.96,109.93,109.94,2018-11-16 15:30:00,False,109.93,109.89591836734685,108.72517006802734,109.76421865207908,109.42299201257713,-0.3412266395019543,1.6947420350218256,112.11465413807099,105.33568599798369,109.85941764718086,102.93
2018-11-19 09:30:00,11/19/2018,09:30,109.52,109.52,109.52,109.52,109.72,109.72,109.72,109.72,2018-11-19 09:30:00,False,109.52,109.85571428571421,108.72346938775523,109.76154959577221,109.42527455345767,-0.33627504231454,1.6915016468154769,112.10647268138618,105.34046609412428,109.63313921572694,102.52
2018-11-19 10:30:00,11/19/2018,10:30,109.68,109.68,109.66,109.68,109.7,109.7,109.67,109.7,2018-11-19 10:30:00,False,109.68,109.81612244897953,108.71809523809537,109.76065834335941,109.43126809337632,-0.3293902499830921,1.6935147973873204,112.10512483287002,105.33106564332073,109.66437973857565,102.68
2018-11-19 11:30:00,11/19/2018,11:30,109.59,109.59,109.59,109.59,109.6,109.6,109.6,109.6,2018-11-19 11:30:00,False,109.59,109.77102040816321,108.7123129251702,109.75879322485275,109.43500296176747,-0.3237902630852858,1.6945717867956913,112.10145649876158,105.32316935157881,109.61479324619188,102.59
2018-11-19 12:30:00,11/19/2018,12:30,109.05,109.05,108.94,108.97,109.05,109.05,108.96,109.0,2018-11-19 12:30:00,False,108.97,109.71142857142851,108.70414965986407,109.75017253387074,109.42406171560825,-0.32611081826249233,1.6946754533226056,112.09350056650928,105.31479875321887,109.18493108206395,101.97
2018-11-19 13:30:00,11/19/2018,13:30,109.08,109.1,109.08,109.1,109.1,109.13,109.1,109.13,2018-11-19 13:30:00,False,109.1,109.65897959183668,108.69517006802734,109.74306682311804,109.41643673406453,-0.3266300890535092,1.694857846318316,112.08488576066397,105.30545437539071,109.12831036068798,102.1
2018-11-19 14:30:00,11/19/2018,14:30,109.0,109.0,109.0,109.0,109.04,109.04,109.04,109.04,2018-11-19 14:30:00,False,109.0,109.6097959183673,108.68809523809536,109.7349458742315,109.40663822267477,-0.32830765155672736,1.6949613907530499,112.07801801960146,105.29817245658926,109.04277012022932,102.0
2018-11-19 15:30:00,11/19/2018,15:30,109.45,109.46,109.33,109.33,109.45,109.48,109.35,109.35,2018-11-19 15:30:00,False,109.33,109.56816326530607,108.68224489795931,109.73052023626175,109.40483497037654,-0.3256852658852125,1.6956119293673868,112.07346875669408,105.29102103922453,109.23425670674311,102.33
2018-11-20 09:30:00,11/20/2018,09:30,108.37,108.37,108.25,108.31,108.42,108.52,108.42,108.52,2018-11-20 09:30:00,False,108.31,109.51163265306118,108.6696598639457,109.71499542493648,109.37907414754415,-0.33592127739233035,1.6927615985133555,112.05518306097241,105.28413666691898,108.61808556891437,101.31
2018-11-20 10:30:00,11/20/2018,10:30,107.64,107.64,107.59,107.63,107.69,107.69,107.63,107.66,2018-11-20 10:30:00,False,107.63,109.44244897959179,108.66040816326542,109.69220858969126,109.33791946171958,-0.35428912797168266,1.6884839919789667,112.03737614722336,105.28344017930748,107.95936185630478,100.63
2018-11-20 11:30:00,11/20/2018,11:30,107.53,107.55,107.51,107.52,107.55,107.57,107.52,107.53,2018-11-20 11:30:00,False,107.52,109.37020408163261,108.64850340136066,109.66846860510448,109.29514488614971,-0.3733237189547651,1.6883352221070478,112.02517384557476,105.27183295714656,107.66645395210158,100.52
2018-11-20 12:30:00,11/20/2018,12:30,107.69,107.79,107.69,107.71,107.72,107.8,107.72,107.75,2018-11-20 12:30:00,False,107.71,109.3102040816326,108.64054421768718,109.64706457663337,109.25784735941679,-0.38921721721658287,1.6872815697412662,112.01510735716971,105.26598107820465,107.69548465070052,100.71
2018-11-20 13:30:00,11/20/2018,13:30,107.2,107.2,107.17,107.19,107.22,107.22,107.2,107.22,2018-11-20 13:30:00,False,107.19,109.23918367346934,108.628299319728,109.62021141186143,109.2091921274305,-0.41101928443093527,1.6909537071973717,112.01020673412275,105.24639190533325,107.35849488356683,100.19
2018-11-20 14:30:00,11/20/2018,14:30,107.13,107.13,107.13,107.13,107.14,107.14,107.14,107.14,2018-11-20 14:30:00,False,107.13,109.17142857142852,108.6161224489797,109.59299598659517,109.16026995972625,-0.43272602686892014,1.6955199098368854,112.00716226865346,105.22508262930593,107.20616496118895,100.13
2018-11-20 15:30:00,11/20/2018,15:30,107.3,107.32,107.26,107.3,107.31,107.32,107.27,107.31,2018-11-20 15:30:00,False,107.3,109.09285714285711,108.60428571428581,109.56793592116789,109.11649890185035,-0.4514370193175381,1.6993420527178398,112.00296981972149,105.20560160885013,107.26872165372964,100.3
2018-11-21 09:30:00,11/21/2018,09:30,107.48,107.48,107.3,107.31,107.49,107.49,107.41,107.44,2018-11-21 09:30:00,False,107.31,109.01979591836732,108.60333333333342,109.54325902585457,109.07399304533622,-0.4692659805183439,1.7022617503813957,112.00785683409622,105.19880983257063,107.29624055124322,100.31
2018-11-21 10:30:00,11/21/2018,10:30,107.83,107.83,107.73,107.74,107.87,107.92,107.77,107.79,2018-11-21 10:30:00,False,107.74,108.96142857142853,108.60897959183683,109.52355127693812,109.04260497368125,-0.4809463032568715,1.7021845223135246,112.01334863646387,105.20461054720978,107.59208018374773,100.74
2018-11-21 11:30:00,11/21/2018,11:30,107.96,107.99,107.96,107.96,107.97,108.01,107.97,107.98,2018-11-21 11:30:00,False,107.96,108.9197959183673,108.61217687074839,109.50646328484044,109.017131915477,-0.4893313693634411,1.6976502638358053,112.00747739842,105.21687634307678,107.83736006124923,100.96
2018-11-21 12:30:00,11/21/2018,11:30,107.96,107.99,107.96,107.96,107.97,108.01,107.97,107.98,2018-11-21 11:30:00,True,107.96,108.87714285714281,108.61544217687083,109.48956204675473,108.99225822334813,-0.49730382340659673,1.6960443232295959,112.00753082333001,105.22335353041164,107.9191200204164,100.96
2018-11-21 13:30:00,11/21/2018,13:30,107.9,107.9,107.9,107.9,107.91,107.91,107.91,107.91,2018-11-21 13:30:00,False,107.9,108.83612244897954,108.61482993197286,109.47218978394866,108.96655802985758,-0.505631754091084,1.6917794350149826,111.99838880200284,105.23127106194289,107.90637334013881,100.9
2018-11-21 14:30:00,11/21/2018,14:30,107.86,107.86,107.86,107.86,107.87,107.87,107.87,107.87,2018-11-21 14:30:00,False,107.86,108.78999999999995,108.61238095238105,109.45457022346835,108.94052137033151,-0.5140488531368419,1.6892021748964425,111.99078530217393,105.23397660258816,107.87545778004626,100.86
2018-11-21 15:30:00,11/21/2018,15:30,107.6,107.6,107.46,107.48,107.62,107.62,107.46,107.49,2018-11-21 15:30:00,False,107.48,108.74224489795913,108.60551020408172,109.43299022102607,108.90615616161783,-0.5268340594082446,1.6799381182650936,111.96538644061191,105.24563396755154,107.61181926001542,100.48
2018-11-22 09:30:00,11/21/2018,15:30,107.6,107.6,107.46,107.48,107.62,107.62,107.46,107.49,2018-11-21 15:30:00,True,107.48,108.69836734693871,108.60190476190485,109.41164606560503,108.87259954605035,-0.5390465195546739,1.6688602002391073,111.93962516238307,105.26418436142663,107.52393975333848,100.48
2018-11-22 10:30:00,11/21/2018,15:30,107.6,107.6,107.46,107.48,107.62,107.62,107.46,107.49,2018-11-21 15:30:00,True,107.48,108.66244897959176,108.60027210884363,109.39053517964211,108.83983249790799,-0.5507026817341227,1.66081167856641,111.92189546597645,105.2786487517108,107.49464658444617,100.48
2018-11-22 11:30:00,11/21/2018,15:30,107.6,107.6,107.46,107.48,107.62,107.62,107.46,107.49,2018-11-21 15:30:00,True,107.48,108.61020408163257,108.60333333333341,109.36965501374439,108.80783643913367,-0.5618185746107258,1.6571124540949664,111.91755824152334,105.28910842514348,107.4848821948154,100.48
2018-11-22 12:30:00,11/21/2018,15:30,107.6,107.6,107.46,107.48,107.62,107.62,107.46,107.49,2018-11-21 15:30:00,True,107.48,108.55877551020399,108.60292517006809,109.34900304638107,108.77659322880109,-0.572409817579981,1.6491509463326983,111.90122706273348,105.3046232774027,107.48162739827181,100.48
2018-11-22 13:30:00,11/21/2018,15:30,107.6,107.6,107.46,107.48,107.62,107.62,107.46,107.49,2018-11-21 15:30:00,True,107.48,108.51755102040806,108.60585034013613,109.32857678357908,108.7460851528293,-0.5824916307497858,1.643295467914757,111.89244127596564,105.31925940430662,107.4805424660906,100.48
2018-11-22 14:30:00,11/21/2018,15:30,107.6,107.6,107.46,107.48,107.62,107.62,107.46,107.49,2018-11-21 15:30:00,True,107.48,108.48183673469377,108.60707482993205,109.30837375862193,108.71629491393918,-0.5920788446827459,1.6403554922057522,111.88778581434354,105.32636384552055,107.4801808220302,100.48
